scrapedURL	urlInPage
https://www.npmjs.com/what-is-npm	https://www.npmjs.com/products/enterprise
https://www.npmjs.com/what-is-npm	https://www.npmjs.com/products
https://www.npmjs.com/what-is-npm	https://docs.npmjs.com/
https://www.npmjs.com/what-is-npm	https://npm.community/
https://www.npmjs.com/what-is-npm	https://www.npmjs.com/
https://www.npmjs.com/what-is-npm	https://www.npmjs.com/signup
https://www.npmjs.com/what-is-npm	https://www.npmjs.com/login
https://www.npmjs.com/what-is-npm	https://www.npmjs.com/pricing
https://www.npmjs.com/what-is-npm	https://www.npmjs.com/enterprise
https://www.npmjs.com/what-is-npm	https://docs.npmjs.com/
https://www.npmjs.com/what-is-npm	https://www.npmjs.com/support
https://www.npmjs.com/what-is-npm	https://www.npmjs.com/support
https://www.npmjs.com/what-is-npm	https://docs.npmjs.com/
https://www.npmjs.com/what-is-npm	https://npm.community/
https://www.npmjs.com/what-is-npm	https://www.npmjs.com/resources/
https://www.npmjs.com/what-is-npm	https://www.npmjs.com/advisories
https://www.npmjs.com/what-is-npm	http://status.npmjs.org/
https://www.npmjs.com/what-is-npm	https://www.npmjs.com/support
https://www.npmjs.com/what-is-npm	https://www.npmjs.com/about
https://www.npmjs.com/what-is-npm	https://blog.npmjs.org/
https://www.npmjs.com/what-is-npm	https://www.npmjs.com/jobs
https://www.npmjs.com/what-is-npm	https://www.npmjs.com/events
https://www.npmjs.com/what-is-npm	https://www.npmjs.com/press
https://www.npmjs.com/what-is-npm	https://www.npmjs.com/npm-weekly
https://www.npmjs.com/what-is-npm	https://www.npmjs.com/policies/
https://www.npmjs.com/what-is-npm	https://www.npmjs.com/policies/terms
https://www.npmjs.com/what-is-npm	https://www.npmjs.com/policies/conduct
https://www.npmjs.com/what-is-npm	https://www.npmjs.com/policies/privacy
https://www.npmjs.com/policies/open-source-terms	https://github.blog/2020-04-15-npm-has-joined-github/
https://www.npmjs.com/policies/open-source-terms	https://www.npmjs.com/products
https://www.npmjs.com/policies/open-source-terms	https://www.npmjs.com/products/pro
https://www.npmjs.com/policies/open-source-terms	https://www.npmjs.com/products/teams
https://www.npmjs.com/policies/open-source-terms	https://www.npmjs.com/products/enterprise
https://www.npmjs.com/policies/open-source-terms	https://www.npmjs.com/products
https://www.npmjs.com/policies/open-source-terms	https://docs.npmjs.com/
https://www.npmjs.com/policies/open-source-terms	https://npm.community/
https://www.npmjs.com/policies/open-source-terms	https://www.npmjs.com/
https://www.npmjs.com/policies/open-source-terms	https://www.npmjs.com/signup
https://www.npmjs.com/policies/open-source-terms	https://www.npmjs.com/login
https://www.npmjs.com/policies/open-source-terms	https://www.npmjs.com/
https://www.npmjs.com/policies/open-source-terms	https://registry.npmjs.org/
https://www.npmjs.com/policies/open-source-terms	https://npm.community/
https://www.npmjs.com/policies/open-source-terms	https://github.com/npm/policies/commits/master/open-source-terms.md
https://www.npmjs.com/policies/open-source-terms	https://www.npmjs.com/policies/private-terms
https://www.npmjs.com/policies/open-source-terms	https://www.npmjs.com/policies/privacy
https://www.npmjs.com/policies/open-source-terms	https://www.npmjs.com/policies/dmca
https://www.npmjs.com/policies/open-source-terms	https://www.npmjs.com/policies/disputes
https://www.npmjs.com/policies/open-source-terms	https://www.npmjs.com/policies/conduct
https://www.npmjs.com/policies/open-source-terms	https://www.npmjs.com/policies/trademark
https://www.npmjs.com/policies/open-source-terms	https://www.github.com/npm/npm
https://www.npmjs.com/policies/open-source-terms	https://www.npmjs.com/policies/conduct
https://www.npmjs.com/policies/open-source-terms	https://www.npmjs.com/policies/disputes
https://www.npmjs.com/policies/open-source-terms	mailto:sales@npmjs.com
https://www.npmjs.com/policies/open-source-terms	https://www.npmjs.com/policies/disputes
https://www.npmjs.com/policies/open-source-terms	https://www.npmjs.com/policies/conduct
https://www.npmjs.com/policies/open-source-terms	https://docs.npmjs.com/misc/scripts
https://www.npmjs.com/policies/open-source-terms	mailto:support@npmjs.com
https://www.npmjs.com/policies/open-source-terms	https://www.npmjs.com/policies/private-terms
https://www.npmjs.com/policies/open-source-terms	mailto:legal@npmjs.com
https://www.npmjs.com/policies/open-source-terms	https://docs.npmjs.com/
https://www.npmjs.com/policies/open-source-terms	https://npm.community/
https://www.npmjs.com/policies/open-source-terms	https://www.npmjs.com/resources/
https://www.npmjs.com/policies/open-source-terms	https://www.npmjs.com/advisories
https://www.npmjs.com/policies/open-source-terms	http://status.npmjs.org/
https://www.npmjs.com/policies/open-source-terms	https://www.npmjs.com/support
https://www.npmjs.com/policies/open-source-terms	https://www.npmjs.com/about
https://www.npmjs.com/policies/open-source-terms	https://blog.npmjs.org/
https://www.npmjs.com/policies/open-source-terms	https://www.npmjs.com/jobs
https://www.npmjs.com/policies/open-source-terms	https://www.npmjs.com/events
https://www.npmjs.com/policies/open-source-terms	https://www.npmjs.com/press
https://www.npmjs.com/policies/open-source-terms	https://www.npmjs.com/npm-weekly
https://www.npmjs.com/policies/open-source-terms	https://www.npmjs.com/policies/
https://www.npmjs.com/policies/open-source-terms	https://www.npmjs.com/policies/terms
https://www.npmjs.com/policies/open-source-terms	https://www.npmjs.com/policies/conduct
https://www.npmjs.com/policies/open-source-terms	https://www.npmjs.com/policies/privacy
https://www.npmjs.com/policies/private-terms	https://github.blog/2020-04-15-npm-has-joined-github/
https://www.npmjs.com/policies/private-terms	https://www.npmjs.com/products
https://www.npmjs.com/policies/private-terms	https://www.npmjs.com/products/pro
https://www.npmjs.com/policies/private-terms	https://www.npmjs.com/products/teams
https://www.npmjs.com/policies/private-terms	https://www.npmjs.com/products/enterprise
https://www.npmjs.com/policies/private-terms	https://www.npmjs.com/products
https://www.npmjs.com/policies/private-terms	https://docs.npmjs.com/
https://www.npmjs.com/policies/private-terms	https://npm.community/
https://www.npmjs.com/policies/private-terms	https://www.npmjs.com/
https://www.npmjs.com/policies/private-terms	https://www.npmjs.com/signup
https://www.npmjs.com/policies/private-terms	https://www.npmjs.com/login
https://www.npmjs.com/policies/private-terms	https://www.npmjs.com/policies/open-source-terms
https://www.npmjs.com/policies/private-terms	https://www.npmjs.com/
https://www.npmjs.com/policies/private-terms	https://registry.npmjs.org/
https://www.npmjs.com/policies/private-terms	https://github.com/npm/policies/commits/master/private-terms.md
https://www.npmjs.com/policies/private-terms	https://docs.npmjs.com/
https://www.npmjs.com/policies/private-terms	https://www.npmjs.com/policies/solo-plan
https://www.npmjs.com/policies/private-terms	https://www.npmjs.com/policies/orgs-plan
https://www.npmjs.com/policies/private-terms	https://docs.npmjs.com/
https://www.npmjs.com/policies/private-terms	https://npm.community/
https://www.npmjs.com/policies/private-terms	https://www.npmjs.com/resources/
https://www.npmjs.com/policies/private-terms	https://www.npmjs.com/advisories
https://www.npmjs.com/policies/private-terms	http://status.npmjs.org/
https://www.npmjs.com/policies/private-terms	https://www.npmjs.com/support
https://www.npmjs.com/policies/private-terms	https://www.npmjs.com/about
https://www.npmjs.com/policies/private-terms	https://blog.npmjs.org/
https://www.npmjs.com/policies/private-terms	https://www.npmjs.com/jobs
https://www.npmjs.com/policies/private-terms	https://www.npmjs.com/events
https://www.npmjs.com/policies/private-terms	https://www.npmjs.com/press
https://www.npmjs.com/policies/private-terms	https://www.npmjs.com/npm-weekly
https://www.npmjs.com/policies/private-terms	https://www.npmjs.com/policies/
https://www.npmjs.com/policies/private-terms	https://www.npmjs.com/policies/terms
https://www.npmjs.com/policies/private-terms	https://www.npmjs.com/policies/conduct
https://www.npmjs.com/policies/private-terms	https://www.npmjs.com/policies/privacy
https://www.npmjs.com/policies/solo-plan	https://github.blog/2020-04-15-npm-has-joined-github/
https://www.npmjs.com/policies/solo-plan	https://www.npmjs.com/products
https://www.npmjs.com/policies/solo-plan	https://www.npmjs.com/products/pro
https://www.npmjs.com/policies/solo-plan	https://www.npmjs.com/products/teams
https://www.npmjs.com/policies/solo-plan	https://www.npmjs.com/products/enterprise
https://www.npmjs.com/policies/solo-plan	https://www.npmjs.com/products
https://www.npmjs.com/policies/solo-plan	https://docs.npmjs.com/
https://www.npmjs.com/policies/solo-plan	https://npm.community/
https://www.npmjs.com/policies/solo-plan	https://www.npmjs.com/
https://www.npmjs.com/policies/solo-plan	https://www.npmjs.com/signup
https://www.npmjs.com/policies/solo-plan	https://www.npmjs.com/login
https://www.npmjs.com/policies/solo-plan	https://www.npmjs.com/policies/open-source-terms
https://www.npmjs.com/policies/solo-plan	https://www.npmjs.com/policies/private-terms
https://www.npmjs.com/policies/solo-plan	https://github.com/npm/policies/commits/master/solo-plan.md
https://www.npmjs.com/policies/solo-plan	https://docs.npmjs.com/
https://www.npmjs.com/policies/solo-plan	https://npm.community/
https://www.npmjs.com/policies/solo-plan	https://www.npmjs.com/resources/
https://www.npmjs.com/policies/solo-plan	https://www.npmjs.com/advisories
https://www.npmjs.com/policies/solo-plan	http://status.npmjs.org/
https://www.npmjs.com/policies/solo-plan	https://www.npmjs.com/support
https://www.npmjs.com/policies/solo-plan	https://www.npmjs.com/about
https://www.npmjs.com/policies/solo-plan	https://blog.npmjs.org/
https://www.npmjs.com/policies/solo-plan	https://www.npmjs.com/jobs
https://www.npmjs.com/policies/solo-plan	https://www.npmjs.com/events
https://www.npmjs.com/policies/solo-plan	https://www.npmjs.com/press
https://www.npmjs.com/policies/solo-plan	https://www.npmjs.com/npm-weekly
https://www.npmjs.com/policies/solo-plan	https://www.npmjs.com/policies/
https://www.npmjs.com/policies/solo-plan	https://www.npmjs.com/policies/terms
https://www.npmjs.com/policies/solo-plan	https://www.npmjs.com/policies/conduct
https://www.npmjs.com/policies/solo-plan	https://www.npmjs.com/policies/privacy
https://www.npmjs.com/policies/orgs-plan	https://github.blog/2020-04-15-npm-has-joined-github/
https://www.npmjs.com/policies/orgs-plan	https://www.npmjs.com/products
https://www.npmjs.com/policies/orgs-plan	https://www.npmjs.com/products/pro
https://www.npmjs.com/policies/orgs-plan	https://www.npmjs.com/products/teams
https://www.npmjs.com/policies/orgs-plan	https://www.npmjs.com/products/enterprise
https://www.npmjs.com/policies/orgs-plan	https://www.npmjs.com/products
https://www.npmjs.com/policies/orgs-plan	https://docs.npmjs.com/
https://www.npmjs.com/policies/orgs-plan	https://npm.community/
https://www.npmjs.com/policies/orgs-plan	https://www.npmjs.com/
https://www.npmjs.com/policies/orgs-plan	https://www.npmjs.com/signup
https://www.npmjs.com/policies/orgs-plan	https://www.npmjs.com/login
https://www.npmjs.com/policies/orgs-plan	https://www.npmjs.com/policies/open-source-terms
https://www.npmjs.com/policies/orgs-plan	https://www.npmjs.com/policies/private-terms
https://www.npmjs.com/policies/orgs-plan	https://github.com/npm/policies/commits/master/orgs-plan.md
https://www.npmjs.com/policies/orgs-plan	https://docs.npmjs.com/
https://www.npmjs.com/policies/orgs-plan	https://npm.community/
https://www.npmjs.com/policies/orgs-plan	https://www.npmjs.com/resources/
https://www.npmjs.com/policies/orgs-plan	https://www.npmjs.com/advisories
https://www.npmjs.com/policies/orgs-plan	http://status.npmjs.org/
https://www.npmjs.com/policies/orgs-plan	https://www.npmjs.com/support
https://www.npmjs.com/policies/orgs-plan	https://www.npmjs.com/about
https://www.npmjs.com/policies/orgs-plan	https://blog.npmjs.org/
https://www.npmjs.com/policies/orgs-plan	https://www.npmjs.com/jobs
https://www.npmjs.com/policies/orgs-plan	https://www.npmjs.com/events
https://www.npmjs.com/policies/orgs-plan	https://www.npmjs.com/press
https://www.npmjs.com/policies/orgs-plan	https://www.npmjs.com/npm-weekly
https://www.npmjs.com/policies/orgs-plan	https://www.npmjs.com/policies/
https://www.npmjs.com/policies/orgs-plan	https://www.npmjs.com/policies/terms
https://www.npmjs.com/policies/orgs-plan	https://www.npmjs.com/policies/conduct
https://www.npmjs.com/policies/orgs-plan	https://www.npmjs.com/policies/privacy
